300,20,283798740412382,5,957,97,01111110100010110001010111111010011101111101,0.99754414181405959283210904686711729
300,20,283798804089301,6,1385,119,01111110111100000000000111111001001100000000,0.99754313712713238437856944074155763
300,20,283798881991115,7,1446,122,01111110011100000011100111111010111100100110,0.99754414179610717550161780309281312
300,20,283798963056757,8,4019,250,10000000101101101011010111111000011111010110,0.99754414181854744736455131715047173
300,20,283799124680244,9,1172,108,10000100000011001000100111101110001001011110,0.97853210068565799062412224884610623
300,20,283799193954109,10,1324,116,10000000100101010011110111111000010011111011,0.9975441418221728806514647658332251
300,20,283799271568853,11,1228,111,10000000000011011011001000001000000010000001,0.99754414182721429238398513916763477
300,20,283799345126152,12,2545,177,10000101010000000101000111110100001011010100,0.9785321009100136357972132827853784
300,20,283799460483109,13,2609,180,10000000001001011110110111110111111111001100,0.99754414182849182601842130679870024
300,20,283799576592593,14,1011,100,10000000110011110001011000000111010110101010,0.99754414179436945442347450807574205
300,20,283799643037814,15,1401,120,10000000000011001000001000001000000010000011,0.99754414181144457351990695315180346
300,20,283799721516059,16,3138,206,01111101111111011110010111111111110101101010,0.99754414182849804326735920767532662
300,20,283799856162966,17,2630,181,10000001010110101100010111111010000100010100,0.99754414181567130359695738661685027
300,20,283799976172546,18,1779,138,01111001111010000000000111100000000100001001,0.94363531611853102010201155280810781
300,20,283800067516137,19,1962,148,01111001010000100000001000110001010111000011,0.8980317609398241751605951321835164
300,20,283800165541860,20,2115,155,10000001110110100100000111111100111001001111,0.99754413902816052583943928766530007
300,20,283800268600358,21,1989,149,10000001010000100000001000000110010001000000,0.99754407232465691635070470510981977
300,20,283800366145545,22,2367,168,01111101101011011101011000010110001111101000,0.9785321009094821720353252203494776
300,20,283800477812261,23,2652,182,01111110010110111111010111111011010111011001,0.99754414179440620280558960075723007
300,20,283800601948186,24,2824,191,01111110101011110001111000000110000100011110,0.99754414173848460212212785336305387
300,20,283800729280363,25,1856,142,10000010110100011110100111011001011100010000,0.94363531615214168990490861688158475
300,20,283800823738965,26,1970,148,01111110111110111010001000000110111011011010,0.99754414182825157375589242292335257
300,20,283800921959996,27,1854,142,01111110011001110111111000000100111000010010,0.99754414167516558542558868794003502
300,20,283801014601134,28,1287,114,10000010100100001110000111101010001100001011,0.97853209835443422104361843594233505
300,20,283801089900954,29,1998,149,01110101110100100101010110110001100010001101,0.79662151895871136098037368356017396
300,20,283801187142658,30,2567,178,10000000000011100011110111110111111101111111,0.99754414182709072456134435924468562
300,20,283801303382053,31,1023,101,01111111011110100001010111111000001111100010,0.997544141822403251929074485815363
300,20,283801370746000,32,1518,125,01111001000111011110011001000010111000000100,0.84739992956768417364799006463726982
300,20,283801453780167,33,3988,249,01111110000011101011110111111101111100111111,0.99754413792118779014117535552941263
300,20,283801615972057,34,2285,164,01111111111100010100000111110111111110000000,0.99754414179440620280558960075723007
300,20,283801723305291,35,1813,140,10000001111100011011111000000010000000111111,0.99754413795914653739771438267780468
300,20,283801839414085,36,2342,167,10000000000110000111111000001000000001100111,0.99754414162725302261947035731282085
300,20,283801994347791,37,1739,136,01111101111111110110011000000000101000100101,0.99754414182767314756006271636579186
300,20,283802096550721,38,2402,170,10000011100000000000000111101100010111111111,0.97853173055664988133628412469988689
300,20,283802208603977,39,2193,159,10000001101101110111010111111011110101000000,0.99754414172281413719645115634193644
300,20,283802313764821,40,1090,104,10000010111111111111110111101011000110000111,0.97853210072826146692648308089701459
300,20,283802383621984,41,2433,171,01111111111101010111111000001000000010000110,0.99754414171745553474579537578392774
300,20,283802496779277,42,1407,120,01111101100000011111000111101010000011011111,0.97853210092613973625219614405068569
300,20,283802578876388,43,2340,167,10000000001001011100001000001000000000110100,0.9975441417467598714807763826684095
300,20,283802704888847,44,924,96,10000010110010001011011000100110100110011010,0.94363531610027617801961241639219224
300,20,283802768167575,45,1157,107,10000000000110101000000111110111111110011110,0.99754414180278150325875685666687787
300,20,283802839303277,46,2313,165,01111110111111111111110111111000111111111111,0.99751442977052451333008775691268966
300,20,283802947118781,47,1252,112,10000001110111111100011000000010111001000000,0.99754414174039063301080432211165316
300,20,283803023261992,48,2953,197,10000000000001101000011000001000000010001010,0.99754414182849315828605085698654875
300,20,283803152519696,49,1647,132,10000001101010011111111000000100011111111111,0.99754414180684602975190955476136878
300,20,283803251934035,0,477,73,10000101000101101100010111110011001000011001,0.97851540236620881962892326555447653
300,20,283803300905886,1,1033,101,10000101010010000110001000001011100100010101,0.97852515991158128816351791101624258
300,20,283803367476513,2,1882,144,10000000110100001000001000000111011010010010,0.99740359024837821344533494993811473
300,20,283803460144652,3,950,97,10000000111000010001001000000111010000001011,0.99751851266918256655458208115305752
300,20,283803523112642,4,1126,106,01111110011011011001111000000100111111000111,0.99754032129002290218977577751502395
300,20,283803592793760,5,1829,141,10000000000111110101001000001000011011010010,0.99129201543294387377613929857034236
300,20,283803685262534,6,2047,152,10000000100000000011111000000111110001101010,0.99754339510105427546449163855868392
300,20,283803806410129,7,804,90,10000000110101010100000111111001000110110101,0.99211919922261637694305136392358691
300,20,283803881310516,8,295,64,01111010110000111111111000001100000110001101,0.97831439545413600988865709950914606
300,20,283803927048067,9,1004,100,10000001110011011000110111111100010011000010,0.99734588350226749398075298813637346
300,20,283804014546031,10,1736,136,01111111010011101100100111111000011100011001,0.99753756070388055476882982475217432
300,20,283804184133427,11,2730,186,10000010000001000011011000000000110110000000,0.99732837922269435004807291988981888
300,20,283804449160529,12,2748,187,10000001111110101011001000000000100110010010,0.99720285445192180517892666102852672
300,20,283804702901565,13,883,94,01111110100010110001110111111011000000011101,0.9925842887007689796519116498529911
300,20,283804838459005,14,4572,278,10000010000000100110111000000001000011110010,0.99734172612401039703655669654835947
300,20,283805255245700,15,3146,207,01111110101111001010011000000110010111011100,0.99721512436753179109416578285163268
300,20,283805513971689,16,1030,101,01111111100010010000010111110111111101100101,0.99578186537576529602233676996547729
300,20,283805649025282,17,946,97,10000001100011010101100111111010110111010000,0.99752306539027679743725229855044745
300,20,283805779489856,18,1178,108,01111110010001110001100111111100001011010000,0.99662891699994826666397784720174968
300,20,283805911049125,19,1971,148,10000001101110000110001000000100000111011000,0.99753351125478317840133968275040388
300,20,283806019341276,20,1335,116,10000001000100011011000111111001010010011111,0.99732087485894660439100789517397061
300,20,283806112226152,21,1538,126,01111111011000100001100111111000010110001001,0.99754212951193044212061522557632998
300,20,283806215257742,22,935,96,10000000000111111100101000001000101001000001,0.98297970531648337644270441160188057
300,20,283806287377566,23,1350,117,01111111100011110111010111111000001011010101,0.99753393306433102427632775288657285
300,20,283806366746170,24,871,93,01111101011011100100011000010101110100111001,0.97851579754030437729994673645705916
300,20,283806433041253,25,2721,186,01111110000000101111011000000001000011001111,0.99753900125450067903898343502078205
300,20,283806563145981,26,1848,142,10000001101001000000001000000100100111000100,0.99753647289812441556478006532415748
300,20,283806670818311,27,391,69,01111111101110110000000111110111101111011101,0.99426367467445719849905572118586861
300,20,283806715911709,28,964,98,10000000001010001101001000011000000110101101,0.97852883732189654963917746499646455
300,20,283806782855683,29,1876,143,10000000010000001100110111110111111111111111,0.99751110365247608324779093891265802
300,20,283806886238649,30,3765,238,10000000100100111101000111111000010011100100,0.99754409953992229098673760745441541
300,20,283807053527284,31,969,98,10000000000100011011010111110111111101011001,0.99753958622108518383697628451045603
300,20,283807126600206,32,756,87,01111110011110000110011000010111010111111011,0.97841058942429248723726686876034364
300,20,283807183745791,33,1322,116,01111110111100100011011000000110110011011100,0.99750862179702726173502469464438036
300,20,283807274302664,34,1447,122,01111111101010100100101000001000000001110100,0.99712599080335428958221655193483457
300,20,283807361786578,35,3093,204,01111110001111111100001000000011111101111100,0.99753535205775034633290943020256236
300,20,283807509287380,36,2074,153,10000000010000100100011000000111111010010000,0.99742202228851906120610237849177793
300,20,283807615688591,37,125,56,01111010101111111000101000001011110101010100,0.97853038737672615177132229291601107
300,20,283807657768481,38,3559,227,01111111000011001000110111111000111011010010,0.99754381002388237131839332505478524
300,20,283807822279539,39,555,77,10000001100010001010011000010111100000101001,0.97716351299888914994085098442155868
300,20,283807872167594,40,3426,221,10000001101001110110011000000100011111011011,0.99748794063131263065713483229046687
300,20,283808028173903,41,926,96,01111110000111110110010111111101010001100011,0.99746484149801983853933506907196715
300,20,283808094091883,42,562,78,01111010000100110100011000000100101111010001,0.97838189102763506443949381718994118
300,20,283808150532900,43,1433,121,10000000100111001010010111111000010110111001,0.99754045189075668531586416065692902
300,20,283808230895633,44,1192,109,10000001110011010001100111111100100100000110,0.99743982884682413914134713195380755
300,20,283808306074364,45,2637,181,10000001011111101010010111111010100101010110,0.99750271740434537370845191617263481
300,20,283808432186481,46,1487,124,01111110001100110001000111111100010111010101,0.99750257389087837456287388704367913
300,20,283808515351891,47,3276,213,10000000111101110000101000000111000010101011,0.99754351718184330888306021734024398
300,20,283808670310238,48,2312,165,01111110100010000001100111111010100100101101,0.99748915060278164901319541968405247
300,20,283808783512195,49,1267,113,10000001111001000011001000000010101100101100,0.99754397352872303805781939445296302
300,20,283808882259056,0,1029,101,10000001110000000011010111111100000100101110,0.99754290163197256724458839016733691
300,20,283808953411955,1,1423,121,01111110000100011101110111111101110010100000,0.99754371713154355028052577836206183
300,20,283809037215017,2,233,61,01111111110010010110100111111000000010010001,0.99752143577082985625992250788840465
300,20,283809082819000,3,2542,177,10000001101011111110100111111011100100101100,0.99749368082872402752059315389487892
300,20,283809246002466,4,1378,118,01111110001111000001101000000011110010011100,0.99752652376429751246433852429618128
300,20,283809339881652,5,5702,300,01111101111111011010000111111111111110101111,0.99754389460244963228063852511695586
300,20,283809565840154,6,1087,104,01111110000000111000111000000001011000010101,0.99751217267947445144216089829569682
300,20,283809649416496,7,2092,154,01111110001010111001111000000011001110111000,0.99750056108999496373712645436171442
300,20,283809762827033,8,3997,249,10000000111011100010101000000111000111111110,0.99754368014987382373703894700156525
300,20,283809948985199,9,277,63,01111110100000100010101000000101011110110110,0.99736895500743794062969982405775227
300,20,283810000311465,10,2200,160,10000001101101110101111000000100001010111101,0.99754406164162356951408128225011751
300,20,283810119392344,11,2230,161,01111110011011100110101000000101000001000010,0.99754409893220608029906770752859302
300,20,283810235055042,12,2383,169,01111111101101101011011000000111111100111010,0.99754412601176623009990862556151114
300,20,283810355075330,13,2355,167,10000001111110001110110111111110011110011011,0.99754410283120731328665442561032251
300,20,283810465975836,14,2078,153,10000001010011111110101000000110000001110011,0.99747873071265424904652263649040833
300,20,283810566631562,15,1098,104,10000000110011101110110111111000101010110100,0.99752544951232258174655953553155996
300,20,283810647736636,16,1046,102,01111101111111101001010111111111101001100111,0.99754328593921848256087514528189786
300,20,283810713545445,17,936,96,10000000011001111111101000000111110100011100,0.99745655000910182774731538302148692
300,20,283810774884123,18,2008,150,10000001101111000000000111111011111011010111,0.99754026635952430801523860282031819
300,20,283810874639691,19,1835,141,01111101111111010101011000000000000001110100,0.99754216344325863374820073659066111
300,20,283810969322083,20,2233,161,10000000010101101000010111111000000110001010,0.99753443417342069210462796036154032
300,20,283811087484318,21,4115,255,10000001100011011110101000000101000101011111,0.99754400141810406488218632148345932
300,20,283811260471356,22,2391,169,01111110110111000001100111111001011001000111,0.99754292257415366762529629340860993
300,20,283811371412385,23,763,88,10000001010000110110000111111001101111000001,0.9975362171760293605871083855163306
300,20,283811435588758,24,2164,158,10000001001100110000110111111001100100011111,0.99753871468423105373091175351873972
300,20,283811560770340,25,2071,153,10000000110010111101101000000111011000011001,0.99754330769285481927965975046390668
300,20,283811663717428,26,2149,157,01111110100101111100110111111010010001111010,0.99754045764578924693211092744604684
300,20,283811779060016,27,215,60,01111111111111001010001000001000000100010011,0.99750283492503943882923067576484755
300,20,283811820926569,28,2996,199,01111110011111000000101000000101010100101010,0.99750344591048967224367061135126278
300,20,283811978868958,29,2164,158,10000001110001110011110111111100010001101101,0.99754287336301450395126266812440008
300,20,283812097856113,30,3193,209,01111101111111101100010111111111100100011000,0.99754362340086621951940060171182267
300,20,283812266215369,31,986,99,01111111000000101111011000000111000000111101,0.9975318025647563757729585631750524
300,20,283812331461846,32,1227,111,10000001111001011011001000000010100111011100,0.99754220743900523515890199632849544
300,20,283812408425384,33,576,78,01111100101100111001111000010100001011000100,0.97853209368478455409956495714141056
300,20,283812461095575,34,1158,107,01111110111001010001110111111001010111000111,0.99741254578132454433614384470274672
300,20,283812536221779,35,1195,109,10000000010000101011110111111000000010010111,0.99754368906176205111790977753116749
300,20,283812660956886,36,3968,248,01111111010001011111011000000111100000011110,0.99753428795603871215291746921138838
300,20,283812843014286,37,2451,172,01111110000101110010000111111101100000101100,0.99754412905356348861829474117257632
300,20,283812964562506,38,1446,122,10000001100110111010011000000100101110101010,0.99744523661539896686178963136626408
300,20,283813039071034,39,3624,231,10000001110010011010101000000011101100011000,0.99753663461937458478701046260539442
300,20,283813179611335,40,1406,120,01111110111110100111110111111001000110000001,0.99754010871188114606411545537412167
300,20,283813271688518,41,1743,137,01111111000111100011010111111000110000010110,0.99752331182170372869677521521225572
300,20,283813417274335,42,3957,247,01111111111000100001100111110111111111000001,0.9975429505511845817977700789924711
300,20,283813566549488,43,2401,170,10000000000111101001010111110111111101110111,0.99753765350800749356352525865077041
300,20,283813670495523,44,1391,119,10000010000000011110011000000000010101100011,0.99754394731916939953464407153660432
300,20,283813744483479,45,1957,147,01111110000100010010000111111101110111000111,0.99753884076185195262098659441107884
300,20,283813833604323,46,862,93,01111110101010110010100111111010000000011001,0.99753373777078602202550428046379238
300,20,283813890331154,47,1544,127,01111111101111111001010111111000000001100000,0.99754310350832553488942266994854435
300,20,283813967505717,48,1204,110,10000011010100001100110111101011110111011010,0.9785308266195853477142918563913554
300,20,283814036347628,49,1789,139,10000010000000011001111000000000100110000001,0.99753794614898616543996467953547835
300,20,283814131365853,0,2441,172,10000000010010100100001000000111111100110010,0.99754413555660848000883333952515386
300,20,283814236401916,1,2832,191,10000001111001011001111000000010101000110111,0.99754410234006041235943484934978187
300,20,283814379142726,2,2249,162,01111101111111101101000111111111011111011000,0.99754414095138188578459903510520235
300,20,283814479178204,3,2684,184,10000001011101010111000111111010011110100001,0.99754414182818373912908782585873269
300,20,283814591622061,4,2137,156,10000010000000100010110111111111111010110101,0.99754414182831641078053053206531331
300,20,283814686764930,5,1708,135,10000001010000010101110111111001101110100111,0.99754413748942971640332189053879119
300,20,283814769121316,6,3559,227,01111110010101001011110111111011100001111000,0.99754414160827564739264516902039759
300,20,283814958238387,7,2369,168,10000001000101000111101000000110110001010111,0.99754391478300830087277972779702395
300,20,283815096443469,8,3101,205,10000001111001100000011000000010100111110000,0.99754412342219156428768656041938812
300,20,283815240307947,9,1695,134,01111110000000001000010111111111001010111110,0.99754414046100658985949394264025614
300,20,283815334102736,10,1605,130,10000001011111110001100111111010101000110000,0.99754387411284328734950577199924737
300,20,283815419644519,11,1031,101,01111101111111011101000111111111111010011010,0.99754414163629401279820285708410665
300,20,283815488873707,12,2436,171,01111110110010000111001000000110011001000100,0.99754414177676653530113526358036324
300,20,283815599570345,13,2173,158,01111110100111100011001000000101110101010111,0.99754387775504160806860909360693768
300,20,283815699903546,14,2842,192,10000001110001011100011000000011110001110111,0.99754414175991179547509091207757592
300,20,283815823292576,15,2484,174,10000001111000000010000111111101000111111100,0.9975441417131210020130538396188058
300,20,283815934488194,16,2178,158,01111110010001100100001000000100000111101011,0.99754356787737574752128466570866294
300,20,283816036769765,17,2405,170,10000000000101101010111000001000000001101111,0.99754412907626288653517576676676981
300,20,283816144488796,18,2918,195,01111110000000011001010111111111000001000101,0.99754409455099990466919734899420291
300,20,283816268209947,19,2036,151,10000010000000100000110111111111110011110000,0.99754414159317894572609475289937109
300,20,283816364946123,20,2881,194,01111110010011010010000111111011101101101000,0.99754413816083153943026218257728033
300,20,283816487224343,21,2591,179,01111110100100101100100111111010010110000101,0.99754412289776450695200082918745466
300,20,283816604157115,22,4840,292,10000000110010101101001000000111011000011110,0.99754412976044193328561959788203239
300,20,283816788281738,23,2059,152,10000000101111011111010111111000100010001001,0.99754413831975907722693364121369086
300,20,283816884446184,24,1371,118,01111110000000001010011000000000110110000010,0.99754414144273173548072008998133242
300,20,283816959291469,25,1104,105,10000000001101011010000111111000000000100101,0.99754414021826387504177091614110395
300,20,283817027548973,26,1172,108,01111110000100100111100111111101101111010001,0.99754404717980982297831360483542085
300,20,283817096777707,27,3669,233,10000000101111101011101000000111011101100100,0.99754412579785067816118271366576664
300,20,283817244926522,28,2072,153,01111111001001101000111000000111010010000001,0.99754411715922919334786911349510774
300,20,283817341864662,29,4846,292,10000000100000101101101000000111110001010001,0.99754414166861471446878795177326538
300,20,283817526298447,30,3668,233,10000000001100011000110111111000000000001100,0.9975441413262120526894705108134076
300,20,283817673612228,31,2961,198,01111111110001100101011000000111111110111101,0.99754414181885553425388479809043929
300,20,283817799689807,32,833,91,10000000100000111001110111111000001110110100,0.99754404797168572116561335860751569
300,20,283817858442816,33,1015,100,10000001111111010110000111111110111001110011,0.99754414111153355548822219134308398
300,20,283817922483911,34,4351,267,10000010000000011111000111111111101111111001,0.99754414123468060360266917996341363
300,20,283818092912673,35,2397,169,10000000000111011010010111110111111110101001,0.99754414180649475518691815523197874
300,20,283818200397202,36,2479,173,01111110000011011111110111111101111101000001,0.99753909124798534335809563344810158
300,20,283818309870257,37,1547,127,01111111001011110110100111111000101001111111,0.99754414124381174389100124244578183
300,20,283818391747627,38,1975,148,10000001010010111100011000000110001000111000,0.99754413708905209645649847516324371
300,20,283818485442266,39,1535,126,10000000110100100010110111111000101010101010,0.99754412449905205395594975925632752
300,20,283818565630330,40,3258,212,01111110111110110110010111111001000100101110,0.99754414176179506679176256511709653
300,20,283818699658146,41,4105,255,01111111101000010100111000000111111001011010,0.99754414173273864285818035568809137
300,20,283818861805346,42,3608,230,10000010000000011111100111111111110000011111,0.99754414159798598937811675568809733
300,20,283819008156565,43,1278,113,10000001111110100100101000000001011001110010,0.9975441394166535413745577898225747
300,20,283819080608039,44,2509,175,10000001100101101001011000000100111010110011,0.99754414141774117030792012883466668
300,20,283819192125452,45,1365,118,01111110010101011100000111111011100000100000,0.99754409493588358515125946723856032
300,20,283819268111799,46,1435,121,10000001011100010000001000000101100110001001,0.99754413404154740341311935480916873
300,20,283819345935977,47,2288,164,10000001001111001111101000000110010100101110,0.99754399460232257013103662757202983
300,20,283819450339087,48,4548,277,10000000001011001000110111110111111111101110,0.99754414179608774659868686285335571
300,20,283819626159994,49,461,73,01111010011000000110000111110111010101110001,0.97853209294930210138119264229317196
300,20,283819685540468,0,692,84,01111100010101110001000111101100110110011110,0.97853210079100294560561223988770507
300,20,283819737702464,1,1797,139,10000011111111000010011000100100111000001000,0.94363531610305129149196545768063515
300,20,283819821959816,2,854,92,10000001110011010010100111111100011100100010,0.99754414172117278347684532491257414
300,20,283819878117773,3,1279,113,10000000100111000110001000000111101001110110,0.99754414175651717755499703343957663
300,20,283819947033861,4,1252,112,10000011010000000000010111101011101100111101,0.97853210085932995632163056143326685
300,20,283820020450172,5,1266,113,10000001011000110111110111111010001100100000,0.997544135838549284045484455418773
300,20,283820093417646,6,823,91,10000000001001110110001000001000000000101100,0.99754414182809059141732177522499114
300,20,283820151106343,7,1134,106,10000000001010010111111000001000000000100001,0.99754414157302129240179056068882346
300,20,283820223792951,8,565,78,01111010011100000000000111110110110000000000,0.97852985262539149413640870989183895
300,20,283820274479220,9,944,97,01111110010000010011000111111100000001011111,0.99754414181172990083723561838269234
300,20,283820336543067,10,1468,123,01111110001100000011010111111100100001111100,0.99754414181353801005514014832442626
300,20,283820414930006,11,2905,195,01111101101010001111011000100111000100011010,0.94363531615831330867649739957414567
300,20,283820538163382,12,2176,158,01111010110110000010001000001100011110100011,0.97853210062329787355395183112705126
300,20,283820645302958,13,1007,100,10000000000101100011001000001000000001101110,0.99754414182748707418113554012961686
300,20,283820709276635,14,955,97,01111110001011011010011000000011011000100111,0.99754414182642503483577911538304761
300,20,283820772479851,15,1150,107,01111111110011111111110111110111111111111111,0.99754412035811745873559175379341468
300,20,283820841815917,16,1110,105,10000010011011011101001000010110000011110001,0.97853210087070685574417439056560397
300,20,283820909126932,17,1424,121,10000000001101000100110111111000000000011101,0.99754414182395279020454381679883227
300,20,283820986243895,18,1171,108,01111010111000111101010111110011001110011001,0.97853210085864317235859743959736079
300,20,283821055267678,19,1073,103,10000000111110010111111000000111000001100111,0.99754414158159288028571154427481815
300,20,283821120889727,20,1390,119,10000000001101111111110111111000000001000000,0.99754391964637711964769550831988454
300,20,283821195724206,21,754,87,01110110100101011110000111110010000000010011,0.94363531605059758344822284925612621
300,20,283821251213056,22,780,89,01111110011010011111011000000100111011011111,0.99754414167141836067287385958479717
300,20,283821308677229,23,1390,119,01111110110011111111111000000110100000000000,0.99753400783601975376768677961081266
300,20,283821383917944,24,1450,122,01111110110000101000101000000110010100100000,0.99754414182363926322238967259181663
300,20,283821460998663,25,883,94,10000100001110101111111000010001001010100101,0.97853210089156528184162198158446699
300,20,283821520244622,26,1536,126,10000100000000000000001000100101000000000000,0.94300065874009619815154792377143167
300,20,283821599169672,27,1583,129,01111010011100100110101000001001010111000010,0.97853210092070963543875450341147371
300,20,283821680601332,28,1501,125,01111111011010100111110111111000010011111111,0.99754413929337515387629764518351294
300,20,283821760831576,29,763,88,10000010000000010110111000000000011100010000,0.99754414181423456398078997153788805
300,20,283821817048065,30,1529,126,01111101111111101011111000000000100000000000,0.9975441191865657142301415660767816
300,20,283821896557054,31,1048,102,01111110111000010000010111111001010101010100,0.99754414169979765958373718603979796
300,20,283821961326594,32,963,98,01111100100010111010011000010011101111111111,0.9785321009183771678863195120356977
300,20,283822026134233,33,1083,104,01111111000000101000001000000110111111010111,0.99754414065167718028703802701784298
300,20,283822089430353,34,919,95,10000000101001100111110111111000011001100000,0.99754414035169169938654931684141047
300,20,283822148227182,35,1137,106,01111111111000010000111000001000000001010001,0.99754414182849027170618683157954365
300,20,283822212898826,36,1255,112,10000000011001000000000111111000000111011111,0.99754401040052331772756133432267234
300,20,283822281024896,37,1172,108,01111110001111111111111000000100000000000000,0.99751442977052451333008775691268966
300,20,283822346283349,38,675,83,01111011100111010100111000010000100001111110,0.97853210092260201058422808273462579
300,20,283822397263465,39,1055,102,10000000100101001001110111111000010011101111,0.99754414177584727063674563396489248
300,20,283822459430882,40,473,73,01111110100110111110100111111010001101000010,0.99754414179550887631364730623317882
300,20,283822504169329,41,1743,137,01111100100000100101010111011010010101001000,0.9436353161595414373863377477391623
300,20,283822589093900,42,1834,141,01111101111111101010001000000000011101010110,0.99754414182839523661527891817968339
300,20,283822674790588,43,1498,124,01111101111111111000001000000000101001111100,0.99754414182724349124953278078464791
300,20,283822749806017,44,894,94,01110101001111000001100111000101111001010000,0.84739992956343601626656436565099284
300,20,283822807325453,45,749,87,10000001011100010001001000000101100110000010,0.9975441417776983454857031574647408
300,20,283822860445450,46,1592,129,01111111110111111000100111110111111110110100,0.99754414182825457135805891084601171
300,20,283822938541966,47,1590,129,01111111111100001010100111110111111110000001,0.99754414182823547552203535815351643
300,20,283823016418280,48,1203,110,01111010011001110111001000001000111100010011,0.97853210080534958059672590025002137
300,20,283823083424262,49,1056,102,01111110001011011101101000000011011001000011,0.99754414182825157375589242292335257
300,20,283823155621146,0,2195,159,01111101111111101100101000000000011111111101,0.99754414182768935681622224365128204
300,20,283823253397486,1,832,91,01111011001100000000001000001110011111111111,0.97853152655152242367364578967681155
300,20,283823309788189,2,1163,108,10000010000000100011010111111111111111111111,0.99754414155188686486042115575401112
300,20,283823376934172,3,918,95,01111111100000000000000111111000001110000000,0.99754413442411049572910997085273266
300,20,283823435806415,4,1009,100,10000101100000000000001000001010000000000000,0.97838978857592628912698273779824376
300,20,283823497226685,5,2940,197,10000010000000011111110111111111110001010000,0.99754414179440620280558960075723007
300,20,283823618714357,6,1811,140,10000001100000000000000111111010100111111111,0.99752709105538639455801330768736079
300,20,283823705420652,7,1174,108,01111111011111000101001000000111110001000011,0.99754414166099225624861901451367885
300,20,283823772528197,8,1726,136,10000010000000100010111000000000000101001001,0.9975441418285011518918281581136398
300,20,283823855973804,9,688,84,10000000101101110001010111111000011111011111,0.99754414182065642702212926451466046
300,20,283823908118371,10,1229,111,10000001110000100010111000000011111000011111,0.99754414175747108117775496793910861
300,20,283823976522892,11,962,98,10000000000100001101100111110111111110000100,0.99754414182690909207451568363467231
300,20,283824036956581,12,1390,119,01111101111111111001001000000000101010101100,0.9975441418281588701333362223522272
300,20,283824110334201,13,1576,128,10000010000000100100001000000000000000000000,0.99754411641928886211871940759010613
300,20,283824189326472,14,756,87,01111011011001011001010111110000011100011101,0.97853210092656817131739899195963517
300,20,283824244169857,15,1274,113,01110111010100111010000111101011101111100000,0.94363531614771711808486998052103445
300,20,283824314670754,16,684,84,10000110100010011111011000110001110010111011,0.89803176090459990721370786559418775
300,20,283824368279032,17,1353,117,10000000011000100000011000000111111000110001,0.99754414177563721644048655434744433
300,20,283824441147833,18,2683,184,10000000001001010001001000001000000000110111,0.99754414182764694629668156267143786
300,20,283824554439858,19,1678,133,01111101111111111011010111111111010011101001,0.99754414182835970947849091317038983
300,20,283824636531547,20,1095,104,01111111111011111111010111110111111101111111,0.99754411624427707927509345608996227
300,20,283824700648808,21,1185,109,10000001111101100000100111111110010000110100,0.99754414174260719327946844714460894
300,20,283824768649803,22,861,93,10000001010111101100001000000101111000000000,0.99754414154894499588976941595319659
300,20,283824826740731,23,1480,124,10000010000000100100001000000000000000000000,0.99754411641928886211871940759010613
300,20,283824903350037,24,530,76,01111111010011010010001000000111100010000101,0.99754414140474501060396050888812169
300,20,283824950950344,25,790,89,10000101110100110101110111111001110101100011,0.97853210089095976620399142120731995
300,20,283825006705795,26,623,81,10000100101001101111111000100011100110101100,0.94363531615878870617564189160475507
300,20,283825057518576,27,1549,127,01111101111111100111010111111111100101110101,0.99754414182745543282493372316821478
300,20,283825135752959,28,1413,120,01111111000000000000101000000110111101111110,0.99754414170028937736134366787155159
300,20,283825210117281,29,1108,105,10000001011100000000001000000101101000000000,0.99754068557483965840049222606467083
300,20,283825275061746,30,951,97,01111110011001111100111000000100111000101101,0.99754414166850013945264663561829366
300,20,283825335899672,31,1372,118,01111111110101101010000111110111111111011101,0.99754414182789996612399363584700041
300,20,283825410779805,32,833,91,01110111100000011001101000010101011100001100,0.94363531611258788522889062733156607
300,20,283825468332413,33,1387,119,01111110000100000000000111111110000000000000,0.99750831964580011224086319998605177
300,20,283825541700979,34,517,75,10000010001001100100100111101001011110110101,0.97853210071834606509355580783449113
300,20,283825597511427,35,1327,116,10000010000000000001111000000000101110010010,0.99754414182553730050528884021332487
300,20,283825669137180,36,682,84,01111110001101010101101000000011101000011110,0.99754414171912997311153503687819466
300,20,283825721602510,37,1609,130,01111110101000010100001000000101110111111111,0.99754413927398077888142324809450656
300,20,283825802118482,38,547,77,01111110100111010010011000000101110100001000,0.99754414162548477040814987049088813
300,20,283825850514731,39,1762,138,10000101100100000010000111110110101110111111,0.97853209803481233652888704455108382
300,20,283825936281503,40,1370,118,01111110000011011111110111111101111111111101,0.99754414180903783204712453880347311
300,20,283826011131881,41,1207,110,01111111111111001011111000001000000010001100,0.99754414182827833013078588919597678
300,20,283826078728439,42,1165,108,01111010101000100001110111110101000010011011,0.97853210092295861421973768301540986
300,20,283826145688648,43,1380,119,01111101111111011111000111111111110100000000,0.9975441407206838695387318693974521
300,20,283826218957889,44,993,99,01111111101111100000111000000111111101111101,0.99754414180405603929102653637528419
300,20,283826279958373,45,1390,119,01111111111001000000111000001000000001011100,0.99754414182798489818537746032234281
300,20,283826353114197,46,1788,139,10000000001100000000000111110111111111111111,0.99754412035811745873559175379341468
